Transaction_ID,Date,Gross_Sales,COGS,Manufacturing_Costs,Freight_Costs,Net_Sales,Profit/Loss
646,2023-04-17,8638.23,3511.97,1102.0,312.19,3712.07,200.10000000000036
647,2023-12-21,7570.63,4261.62,587.7,407.95,2313.3600000000006,-1948.2599999999993
648,2023-01-25,8592.96,4966.49,1190.55,305.57,2130.349999999999,-2836.140000000001
649,2023-03-31,4270.33,2979.99,313.07,199.07,778.2000000000003,-2201.7899999999995
650,2023-10-05,9703.51,4240.3,1229.53,225.34,4008.34,-231.96000000000004
651,2023-09-20,7535.06,3786.72,826.73,345.57,2576.0400000000004,-1210.6799999999994
652,2023-09-04,6478.94,3372.08,701.63,122.31,2282.9199999999996,-1089.1600000000003
653,2023-10-25,1190.7,659.31,90.7,350.14,90.55000000000013,-568.7599999999998
654,2023-06-14,8216.52,5281.92,583.72,97.44,2253.44,-3028.48
655,2023-06-25,7421.0,4021.34,840.22,289.37,2270.0699999999997,-1751.2700000000004
656,2023-01-26,4461.69,2686.74,242.67,200.31,1331.9699999999998,-1354.77
657,2023-12-07,6005.08,3755.59,561.99,77.04,1610.4599999999998,-2145.13
658,2023-09-29,5507.29,3704.86,427.41,274.8,1100.2199999999998,-2604.6400000000003
659,2023-02-02,9366.19,5337.9,874.35,459.75,2694.190000000001,-2643.7099999999987
660,2023-07-18,3141.35,1850.02,376.72,434.18,480.4299999999999,-1369.5900000000001
661,2023-05-29,4830.97,2131.61,609.76,298.33,1791.2700000000004,-340.3399999999997
662,2023-01-25,1701.89,716.73,97.52,177.6,710.0400000000001,-6.689999999999941
663,2023-09-06,7879.38,3863.54,777.49,53.83,3184.5200000000004,-679.0199999999995
664,2023-09-29,7485.3,4032.72,630.12,176.25,2646.2100000000005,-1386.5099999999993
665,2023-01-03,4078.37,2287.83,461.47,302.28,1026.79,-1261.04
666,2023-02-08,7864.41,4964.55,916.78,265.84,1717.2399999999998,-3247.3100000000004
667,2023-06-26,2476.18,1391.15,159.34,271.96,653.7299999999998,-737.4200000000003
668,2023-07-04,5225.63,3152.13,418.49,338.63,1316.38,-1835.75
669,2023-02-28,1135.61,508.65,86.72,185.66,354.5799999999999,-154.07000000000005
670,2023-02-19,6314.71,3580.46,651.68,272.8,1809.7700000000002,-1770.6899999999998
671,2023-07-10,4645.51,2415.3,599.42,434.88,1195.9099999999999,-1219.3900000000003
672,2023-04-25,6675.49,4186.91,693.23,169.22,1626.1299999999999,-2560.7799999999997
673,2023-10-05,9597.14,5223.06,1046.79,437.44,2889.849999999999,-2333.2100000000014
674,2023-06-30,9354.88,6073.01,1081.58,90.05,2110.239999999999,-3962.7700000000013
675,2023-02-07,8708.23,4432.09,513.16,286.2,3476.7799999999997,-955.3100000000004
676,2023-08-10,9222.92,3765.14,1270.4,122.44,4064.940000000001,299.8000000000011
677,2023-04-06,8488.27,5270.78,724.45,497.09,1995.950000000001,-3274.829999999999
678,2023-05-10,2849.1,1744.06,379.02,338.67,387.34999999999997,-1356.71
679,2023-12-08,7891.13,3786.26,684.72,387.16,3032.99,-753.2700000000004
680,2023-03-30,8611.46,5478.77,753.7,459.24,1919.7499999999989,-3559.0200000000013
681,2023-11-19,7290.97,3692.36,883.75,198.17,2516.69,-1175.67
682,2023-10-01,4920.07,2435.52,569.43,425.54,1489.58,-945.94
683,2023-07-28,5820.45,4046.87,819.32,92.3,861.9599999999999,-3184.91
684,2023-10-13,9933.17,4987.94,681.8,462.72,3800.71,-1187.2299999999996
685,2023-11-03,7142.38,3303.36,874.58,53.97,2910.4700000000003,-392.8899999999999
686,2023-06-22,1227.19,595.82,90.05,339.54,201.78000000000003,-394.04
687,2023-08-05,3709.99,2002.04,246.76,321.58,1139.61,-862.4300000000001
688,2023-01-19,2566.33,1191.84,259.56,489.11,625.82,-566.0199999999999
689,2023-04-07,5451.13,3672.43,586.15,467.6,724.9500000000002,-2947.4799999999996
690,2023-06-22,7643.27,4692.91,1094.74,165.7,1689.9200000000005,-3002.9899999999993
691,2023-05-27,6329.85,4104.27,635.88,463.77,1125.9299999999998,-2978.3400000000006
692,2023-01-09,2745.02,1277.26,276.56,234.14,957.0600000000001,-320.19999999999993
693,2023-04-28,6626.23,3333.45,681.07,355.86,2255.8499999999995,-1077.6000000000004
694,2023-11-10,8370.57,3942.36,655.61,355.7,3416.899999999999,-525.460000000001
695,2023-04-22,2561.35,1213.26,156.95,458.43,732.7099999999998,-480.5500000000002
696,2023-12-21,6063.45,3608.91,764.3,134.27,1555.97,-2052.9399999999996
697,2023-06-28,7078.82,3329.89,717.14,128.88,2902.91,-426.98
698,2023-07-29,8806.56,3871.65,547.21,472.54,3915.16,43.50999999999976
699,2023-06-26,6720.85,3680.29,341.56,390.85,2308.1500000000005,-1372.1399999999994
700,2023-05-26,8743.48,3675.99,745.99,270.74,4050.76,374.77000000000044
701,2023-01-25,9924.56,6092.7,1044.03,322.6,2465.23,-3627.47
702,2023-11-27,7864.56,4459.97,569.29,328.77,2506.53,-1953.44
703,2023-05-19,5088.34,2312.1,385.88,468.02,1922.3400000000001,-389.75999999999976
704,2023-03-05,8688.88,4811.59,798.61,197.48,2881.199999999999,-1930.3900000000012
705,2023-08-25,3207.0,1708.2,446.01,251.33,801.4599999999999,-906.7400000000001
706,2023-11-25,4707.08,1937.03,499.52,409.88,1860.65,-76.37999999999988
707,2023-11-08,8235.84,3973.32,589.74,125.49,3547.290000000001,-426.0299999999993
708,2023-11-16,8443.24,4914.76,1056.27,278.05,2194.1599999999994,-2720.600000000001
709,2023-10-05,8653.07,5007.96,501.96,365.67,2777.4799999999996,-2230.4800000000005
710,2023-08-27,7493.12,4857.64,732.43,427.26,1475.7899999999997,-3381.8500000000004
711,2023-08-13,6073.85,2735.91,371.9,302.72,2663.3200000000006,-72.58999999999924
712,2023-01-01,2449.36,1003.01,318.79,123.52,1004.0400000000002,1.0300000000002
713,2023-12-12,9671.31,5705.28,610.18,179.57,3176.2799999999997,-2529.0
714,2023-04-12,3351.57,1948.63,394.51,359.99,648.44,-1300.19
715,2023-06-02,7199.2,4214.11,1011.09,278.67,1695.33,-2518.7799999999997
716,2023-03-23,2779.56,1877.09,404.89,97.9,399.68000000000006,-1477.4099999999999
717,2023-03-25,1030.13,449.04,154.26,258.56,168.27000000000015,-280.76999999999987
718,2023-01-03,5866.23,2544.4,618.18,260.95,2442.7,-101.70000000000027
719,2023-08-22,5786.48,3489.99,533.31,497.73,1265.4499999999998,-2224.54
720,2023-05-06,4826.47,3008.35,532.27,218.3,1067.5500000000004,-1940.7999999999995
721,2023-09-12,9747.38,6492.49,968.22,240.38,2046.289999999999,-4446.200000000001
722,2023-11-30,2384.39,991.26,246.53,75.6,1071.0,79.74000000000001
723,2023-01-24,1291.56,790.44,109.93,236.91,154.2799999999999,-636.1600000000002
724,2023-02-26,1368.62,712.5,185.44,160.39,310.2899999999999,-402.2100000000001
725,2023-01-17,4592.44,1855.87,636.7,465.55,1634.32,-221.54999999999995
726,2023-01-21,4748.68,2656.67,593.24,110.36,1388.4100000000003,-1268.2599999999998
727,2023-12-01,6732.07,3058.04,875.07,86.12,2712.8399999999997,-345.2000000000003
728,2023-06-23,7136.18,3511.45,1014.53,457.11,2153.0900000000006,-1358.3599999999992
729,2023-07-21,5813.6,3957.4,533.6,341.35,981.2500000000003,-2976.1499999999996
730,2023-09-14,9755.98,4322.01,1442.1,127.15,3864.7199999999993,-457.2900000000009
731,2023-09-24,1883.87,1181.87,160.67,186.32,355.01000000000005,-826.8599999999999
732,2023-02-14,8202.13,4405.95,619.81,79.71,3096.6599999999994,-1309.2900000000004
733,2023-12-22,3851.14,2476.99,484.67,100.08,789.4,-1687.5899999999997
734,2023-02-11,6977.96,4820.67,1004.99,261.07,891.23,-3929.44
735,2023-02-02,3239.57,2161.92,321.48,150.28,605.8900000000001,-1556.03
736,2023-01-09,7380.97,3418.73,423.31,116.04,3422.8900000000003,4.160000000000309
737,2023-03-02,9155.41,5421.77,1049.39,369.42,2314.829999999999,-3106.9400000000014
738,2023-08-17,2550.09,1022.76,275.81,213.85,1037.6700000000003,14.91000000000031
739,2023-01-01,4465.63,3119.51,238.93,163.17,944.0199999999999,-2175.4900000000002
740,2023-10-04,3900.0,2462.11,352.13,396.01,689.7499999999998,-1772.3600000000004
741,2023-06-17,8993.44,4777.33,988.38,147.35,3080.3800000000006,-1696.9499999999994
742,2023-09-26,8356.11,4516.56,609.05,437.98,2792.52,-1724.0400000000004
743,2023-10-11,4842.14,2272.53,653.19,266.19,1650.23,-622.3000000000002
744,2023-03-21,9960.66,4574.14,989.91,387.65,4008.9599999999996,-565.1800000000007
745,2023-11-23,5769.66,3637.77,340.29,403.39,1388.21,-2249.56
746,2023-05-19,2082.5,1391.28,140.57,128.41,422.2400000000001,-969.0399999999998
747,2023-05-31,5244.7,3623.04,389.55,70.42,1161.6899999999998,-2461.3500000000004
748,2023-02-02,3775.13,1628.36,528.76,463.04,1154.9700000000005,-473.3899999999994
749,2023-08-18,3479.77,1649.17,316.61,115.3,1398.6899999999998,-250.48000000000025
750,2023-06-22,1663.2,839.33,193.19,326.42,304.26000000000005,-535.0699999999999
751,2023-12-14,6873.98,4024.02,439.32,388.83,2021.8099999999995,-2002.2100000000005
752,2023-06-29,1488.0,848.1,144.35,329.02,166.52999999999997,-681.57
753,2023-11-17,5038.4,2435.41,323.65,459.47,1819.8699999999997,-615.5400000000002
754,2023-11-20,5218.43,2961.98,649.27,332.66,1274.5200000000002,-1687.4599999999998
755,2023-02-27,8349.57,4133.16,433.53,439.25,3343.63,-789.5299999999997
756,2023-11-26,3668.4,1950.36,202.71,75.84,1439.4900000000002,-510.86999999999966
757,2023-10-17,3512.79,2255.57,400.49,465.08,391.6499999999998,-1863.9200000000003
758,2023-09-09,6430.08,2990.13,448.13,355.07,2636.7499999999995,-353.38000000000056
759,2023-08-13,6098.72,3316.19,381.2,259.01,2142.3200000000006,-1173.8699999999994
760,2023-11-29,8737.07,5459.17,1266.91,277.08,1733.9099999999996,-3725.26
761,2023-12-24,5854.41,3160.16,861.53,123.67,1709.05,-1451.11
762,2023-04-03,9951.38,4986.36,869.7,471.78,3623.54,-1362.8199999999997
763,2023-06-06,8122.78,4682.22,954.69,470.67,2015.1999999999994,-2667.020000000001
764,2023-06-08,8446.15,4575.13,940.82,136.14,2794.0599999999995,-1781.0700000000006
765,2023-06-17,1267.18,826.96,126.58,178.08,135.56000000000003,-691.4
766,2023-12-25,8812.98,3953.44,1186.29,365.1,3308.149999999999,-645.2900000000009
767,2023-11-21,3129.16,1497.07,369.52,334.35,928.2199999999999,-568.85
768,2023-10-11,2619.9,1117.68,300.73,248.62,952.87,-164.81000000000006
769,2023-09-09,8172.0,4120.39,825.46,339.47,2886.6799999999994,-1233.710000000001
770,2023-03-13,1860.98,1011.96,263.11,414.45,171.45999999999998,-840.5
771,2023-06-19,9866.77,4952.37,1325.04,391.76,3197.6000000000004,-1754.7699999999995
772,2023-05-30,4999.58,2270.46,680.71,51.34,1997.07,-273.3900000000001
773,2023-12-03,8910.76,4963.29,1014.99,459.47,2473.01,-2490.2799999999997
774,2023-03-29,4309.5,1884.14,518.88,304.36,1602.1199999999994,-282.02000000000066
775,2023-04-05,7075.18,3348.29,1051.39,388.46,2287.04,-1061.25
776,2023-03-06,4057.91,1967.86,295.85,67.88,1726.3200000000002,-241.53999999999974
777,2023-09-25,3534.69,2130.82,285.44,267.05,851.3799999999999,-1279.4400000000003
778,2023-02-15,2356.36,1060.51,159.13,150.21,986.5100000000002,-73.99999999999977
779,2023-09-12,4873.38,2546.53,665.46,438.96,1222.4299999999998,-1324.1000000000004
780,2023-12-09,4630.04,2445.98,693.08,216.87,1274.1100000000001,-1171.87
781,2023-11-05,3894.81,2298.76,458.72,222.96,914.3699999999997,-1384.3900000000006
782,2023-08-08,6765.29,4634.96,413.98,460.47,1255.8799999999999,-3379.08
783,2023-10-07,1806.73,1084.05,117.71,219.62,385.35,-698.6999999999999
784,2023-06-14,7302.32,3321.35,773.61,194.2,3013.16,-308.19000000000005
785,2023-01-10,5422.17,2218.04,430.29,364.64,2409.2000000000003,191.1600000000003
786,2023-08-08,4038.24,1936.65,507.33,149.7,1444.5599999999997,-492.0900000000004
787,2023-11-22,4008.91,1762.38,531.12,459.31,1256.1,-506.2800000000002
788,2023-07-25,8768.09,5932.83,917.78,262.04,1655.4400000000003,-4277.389999999999
789,2023-10-16,4245.79,1792.02,258.27,179.15,2016.35,224.32999999999993
790,2023-08-19,2404.31,1365.3,224.2,140.74,674.0699999999999,-691.23
791,2023-07-22,3871.51,2537.79,367.53,305.24,660.9500000000003,-1876.8399999999997
792,2023-07-01,9981.3,5288.24,561.99,154.19,3976.8799999999997,-1311.3600000000001
793,2023-02-06,7272.17,4571.1,406.43,324.67,1969.9699999999998,-2601.1300000000006
794,2023-02-04,7065.49,4251.08,1053.5,307.58,1453.33,-2797.75
795,2023-02-11,7477.35,3591.76,465.11,446.0,2974.48,-617.2800000000002
796,2023-09-18,2605.45,1127.23,223.66,207.33,1047.2299999999998,-80.00000000000023
797,2023-10-31,3722.04,2428.66,367.69,449.47,476.22,-1952.4399999999998
798,2023-03-31,3431.93,2136.24,371.87,358.44,565.3800000000001,-1570.8599999999997
799,2023-11-24,8245.47,4925.11,427.54,292.23,2600.5899999999997,-2324.52
800,2023-11-12,8245.61,4658.43,547.01,227.45,2812.7200000000003,-1845.71
801,2023-04-26,2817.69,1419.45,335.9,241.25,821.0900000000001,-598.3599999999999
802,2023-07-02,2704.9,1382.27,166.03,409.9,746.7000000000002,-635.5699999999998
803,2023-05-19,7525.48,3402.09,888.73,306.2,2928.4599999999996,-473.63000000000056
804,2023-07-27,8253.01,4513.66,602.36,445.37,2691.6200000000003,-1822.0399999999995
805,2023-08-09,1757.08,818.23,202.66,259.36,476.8299999999999,-341.4000000000001
806,2023-01-14,9284.22,5170.81,884.98,381.54,2846.889999999999,-2323.9200000000014
807,2023-01-12,9125.21,4101.17,1219.94,245.2,3558.899999999999,-542.2700000000009
808,2023-11-15,7898.31,3216.9,642.82,96.9,3941.6899999999996,724.7899999999995
809,2023-10-05,1061.48,589.28,110.41,282.1,79.69000000000005,-509.5899999999999
810,2023-11-09,6853.15,3865.09,909.22,149.01,1929.8299999999992,-1935.260000000001
811,2023-11-27,6343.0,4351.4,887.33,240.24,864.0300000000004,-3487.369999999999
812,2023-08-21,9128.5,3800.61,464.44,159.8,4703.65,903.0399999999995
813,2023-04-07,9744.45,6278.58,573.66,179.53,2712.6800000000007,-3565.899999999999
814,2023-12-20,7389.53,3495.05,811.48,143.91,2939.0899999999997,-555.9600000000005
815,2023-03-27,8584.89,5369.32,1265.17,184.68,1765.7199999999996,-3603.6000000000004
816,2023-09-21,6641.25,2840.75,644.7,166.38,2989.42,148.67000000000007
817,2023-05-09,8710.27,5693.13,486.16,141.34,2389.6400000000003,-3303.49
818,2023-08-08,7602.7,3401.34,923.13,122.96,3155.2699999999995,-246.07000000000062
819,2023-03-25,2095.06,1238.59,172.37,450.34,233.76000000000005,-1004.8299999999999
820,2023-07-29,3558.73,2329.92,405.76,183.07,639.98,-1689.94
821,2023-02-11,8049.0,4197.11,461.75,415.64,2974.5000000000005,-1222.6099999999992
822,2023-05-21,1680.3,685.58,209.42,383.39,401.90999999999997,-283.6700000000001
823,2023-05-30,3242.25,2118.3,276.96,333.3,513.6899999999998,-1604.6100000000004
824,2023-02-13,8359.76,4763.99,516.25,490.05,2589.4700000000003,-2174.5199999999995
825,2023-04-28,1014.96,464.23,119.11,284.19,147.43,-316.8
826,2023-03-01,1669.33,1139.46,153.14,270.46,106.26999999999992,-1033.19
827,2023-02-08,9948.83,5604.51,560.67,346.48,3437.1699999999996,-2167.3400000000006
828,2023-02-11,7303.59,3255.87,1020.33,245.29,2782.1000000000004,-473.7699999999995
829,2023-08-27,4709.6,3067.2,327.53,197.75,1117.1200000000006,-1950.0799999999992
830,2023-08-20,6964.84,3766.13,375.63,368.41,2454.67,-1311.46
831,2023-12-15,1495.5,675.15,112.13,214.43,493.79,-181.35999999999996
832,2023-02-05,5723.77,2449.34,825.12,121.32,2327.9900000000002,-121.34999999999991
833,2023-11-27,8184.46,5548.77,693.13,293.45,1649.1099999999994,-3899.6600000000008
834,2023-11-30,8126.7,4352.2,1094.39,243.94,2436.1699999999996,-1916.0300000000002
835,2023-12-29,8856.62,4556.8,1133.49,64.48,3101.850000000001,-1454.9499999999994
836,2023-12-11,4788.79,1966.38,513.7,219.56,2089.15,122.76999999999998
837,2023-02-19,5253.03,3065.2,746.26,135.68,1305.8899999999999,-1759.31
838,2023-12-30,5383.16,3476.83,708.72,256.97,940.6399999999999,-2536.19
839,2023-08-08,3839.96,1924.95,203.81,226.4,1484.8,-440.1500000000001
840,2023-11-02,3079.1,1354.28,160.5,497.16,1067.1599999999999,-287.1200000000001
841,2023-11-09,6605.05,3939.94,896.21,236.98,1531.92,-2408.02
842,2023-08-25,9466.78,6272.53,679.42,484.34,2030.490000000001,-4242.039999999999
843,2023-11-25,8144.95,4880.97,1113.04,99.51,2051.4299999999994,-2829.540000000001
844,2023-04-24,3620.2,2463.13,418.23,378.19,360.6499999999997,-2102.4800000000005
845,2023-03-13,7708.54,3658.02,803.94,197.03,3049.5499999999997,-608.4700000000003
846,2023-04-12,1862.87,1216.98,224.33,403.36,18.199999999999818,-1198.7800000000002
847,2023-03-08,6184.87,2756.5,466.41,140.85,2821.11,64.61000000000013
848,2023-02-14,4448.35,2874.01,329.23,401.75,843.3600000000001,-2030.65
849,2023-08-25,1044.11,652.31,71.6,250.01,70.18999999999994,-582.12
850,2023-05-04,6107.17,4257.69,475.82,493.09,880.5700000000006,-3377.119999999999
851,2023-07-25,6275.62,3789.08,722.84,343.14,1420.56,-2368.52
852,2023-09-27,5303.81,2355.33,340.57,128.56,2479.3500000000004,124.02000000000044
853,2023-03-07,2661.18,1551.21,354.82,52.63,702.5199999999999,-848.6900000000002
854,2023-11-17,2030.1,946.12,284.29,206.15,593.5400000000001,-352.5799999999999
855,2023-03-19,1602.98,851.53,114.51,478.89,158.05000000000007,-693.4799999999999
856,2023-06-24,5102.04,2638.53,559.69,293.9,1609.9199999999996,-1028.6100000000006
857,2023-04-11,4814.72,2497.88,247.54,168.26,1901.0400000000002,-596.8399999999999
858,2023-05-26,2148.78,1496.98,284.34,446.3,-78.8399999999998,-1575.8199999999997
859,2023-10-25,3084.0,1407.32,322.45,93.0,1261.23,-146.08999999999992
860,2023-02-19,2860.85,1566.21,417.89,471.18,405.5699999999999,-1160.64
861,2023-10-27,5631.8,2482.77,309.15,238.28,2601.6,118.82999999999993
862,2023-01-21,1436.68,695.91,118.23,382.66,239.88000000000005,-456.0299999999999
863,2023-03-16,2550.18,1227.31,353.58,54.74,914.55,-312.76
864,2023-05-25,7259.37,4935.06,690.55,353.39,1280.3699999999994,-3654.690000000001
865,2023-01-15,8134.41,5191.25,852.3,329.49,1761.3699999999997,-3429.88
866,2023-05-18,4543.13,3124.38,631.87,227.51,559.37,-2565.01
867,2023-02-06,9699.94,6156.92,1175.0,425.6,1942.4200000000005,-4214.5
868,2023-02-13,1506.38,1045.37,194.61,57.17,209.2300000000002,-836.1399999999996
869,2023-12-04,3779.03,2594.56,406.15,451.84,326.4800000000003,-2268.0799999999995
870,2023-07-22,5119.13,2113.3,727.69,371.71,1906.4299999999998,-206.87000000000035
871,2023-02-01,2770.08,1784.39,141.46,174.04,670.1899999999998,-1114.2000000000003
872,2023-01-22,3725.98,2560.41,190.39,161.19,813.9900000000002,-1746.4199999999996
873,2023-06-07,8422.87,4042.85,1176.39,486.38,2717.25,-1325.6
874,2023-03-04,8169.24,5332.19,1087.27,470.41,1279.3700000000001,-4052.8199999999997
875,2023-09-25,1200.44,652.81,151.35,131.91,264.3700000000001,-388.4399999999998
876,2023-01-07,7322.57,4476.64,788.61,180.39,1876.9299999999994,-2599.710000000001
877,2023-07-05,3838.49,2489.65,294.54,172.73,881.5699999999997,-1608.0800000000004
878,2023-01-25,2238.41,1269.57,217.06,480.67,271.10999999999996,-998.46
879,2023-07-07,5191.72,2910.06,672.69,435.68,1173.2900000000002,-1736.7699999999998
880,2023-11-26,9420.75,5295.51,860.19,241.61,3023.4399999999996,-2272.0700000000006
881,2023-11-06,2875.39,1585.29,399.82,450.38,439.9,-1145.3899999999999
882,2023-10-08,8359.4,5639.96,884.35,123.4,1711.6899999999996,-3928.2700000000004
883,2023-09-11,1500.33,694.98,176.25,343.29,285.8099999999999,-409.17000000000013
884,2023-11-13,5057.52,3375.76,613.94,187.08,880.7400000000001,-2495.02
885,2023-11-11,9937.68,6502.22,1324.54,113.57,1997.3500000000001,-4504.87
886,2023-11-04,1929.27,1067.08,115.61,150.33,596.25,-470.8299999999999
887,2023-10-19,1827.82,977.59,121.32,316.08,412.82999999999987,-564.7600000000002
888,2023-04-30,3468.89,1632.02,189.12,75.55,1572.2,-59.819999999999936
889,2023-03-01,9573.45,6468.21,1070.89,112.35,1922.0000000000007,-4546.209999999999
890,2023-11-05,1559.22,870.05,155.26,490.4,43.510000000000105,-826.5399999999998
891,2023-11-25,5428.03,3744.85,691.84,275.01,716.3299999999998,-3028.52
892,2023-12-27,6007.08,4074.69,576.97,54.36,1301.06,-2773.63
893,2023-04-09,6640.59,4135.09,953.91,87.68,1463.91,-2671.1800000000003
894,2023-02-06,1375.0,869.17,201.19,121.56,183.08000000000004,-686.0899999999999
895,2023-12-10,5173.32,2718.2,676.26,230.3,1548.56,-1169.6399999999999
896,2023-09-07,5147.09,3442.5,295.43,485.51,923.6500000000001,-2518.85
897,2023-03-13,3910.58,2279.33,419.43,451.66,760.1599999999999,-1519.17
898,2023-10-17,1796.8,760.78,221.59,159.44,654.99,-105.78999999999996
899,2023-11-02,6754.8,2980.19,720.0,170.49,2884.12,-96.07000000000016
900,2023-05-15,9676.52,5142.44,879.27,175.72,3479.090000000001,-1663.3499999999985
901,2023-02-10,7656.42,4236.87,657.61,61.73,2700.21,-1536.6599999999999
902,2023-12-02,6928.63,4793.43,397.99,469.84,1267.37,-3526.0600000000004
903,2023-04-12,4532.75,2080.82,655.97,424.09,1371.87,-708.9500000000003
904,2023-09-13,7531.15,4951.26,589.48,239.41,1750.9999999999993,-3200.260000000001
905,2023-03-13,2075.25,1153.96,172.93,392.3,356.0599999999999,-797.9000000000001
906,2023-08-23,8307.11,3647.65,1182.54,247.63,3229.290000000001,-418.3599999999992
907,2023-04-14,7102.75,4169.49,730.73,339.02,1863.5100000000002,-2305.9799999999996
908,2023-02-28,5816.62,3233.53,742.73,289.74,1550.6199999999997,-1682.9100000000005
909,2023-11-22,5071.58,2154.75,355.81,263.92,2297.1,142.3499999999999
910,2023-06-05,7985.73,3501.05,528.65,198.94,3757.0899999999992,256.03999999999905
911,2023-12-03,7917.14,4776.71,649.48,98.32,2392.63,-2384.08
912,2023-03-22,4212.15,2848.67,580.3,488.55,294.6299999999996,-2554.0400000000004
913,2023-03-05,5226.64,2295.64,335.77,305.82,2289.4100000000003,-6.229999999999563
914,2023-11-09,8288.16,4855.79,777.33,455.62,2199.42,-2656.37
915,2023-09-01,1732.88,1042.49,234.82,302.32,153.2500000000001,-889.2399999999999
916,2023-01-14,9860.74,4577.39,632.99,182.38,4467.98,-109.41000000000076
917,2023-10-27,6904.53,4138.98,391.13,420.12,1954.3000000000002,-2184.6799999999994
918,2023-02-10,2140.31,962.19,263.11,495.27,419.7399999999999,-542.4500000000002
919,2023-01-26,2716.0,1319.88,362.22,496.89,537.0099999999999,-782.8700000000002
920,2023-02-18,8785.41,3521.61,1028.77,113.37,4121.659999999999,600.0499999999988
921,2023-05-04,3915.23,2645.5,217.44,229.47,822.8199999999999,-1822.68
922,2023-12-05,1641.98,1121.88,226.23,343.84,-49.970000000000084,-1171.8500000000001
923,2023-01-24,9852.2,5343.31,1394.12,437.69,2677.0800000000004,-2666.23
924,2023-05-29,5036.81,2333.42,491.16,210.27,2001.9600000000005,-331.4599999999996
925,2023-11-11,8381.05,3821.12,420.7,170.02,3969.2099999999996,148.0899999999997
926,2023-12-05,5818.62,2989.3,385.9,307.58,2135.8399999999997,-853.4600000000005
927,2023-11-29,8634.68,4311.85,1261.42,430.11,2631.2999999999997,-1680.5500000000006
928,2023-03-15,7623.48,4632.77,454.86,375.13,2160.719999999999,-2472.0500000000015
929,2023-12-02,5612.71,3899.36,730.3,77.09,905.9599999999999,-2993.4
930,2023-04-12,3084.42,1458.31,304.17,432.87,889.07,-569.2399999999999
931,2023-06-14,6473.95,3357.03,818.24,242.08,2056.5999999999995,-1300.4300000000007
932,2023-07-18,2815.0,1839.78,310.63,138.94,525.6500000000001,-1314.1299999999999
933,2023-02-01,7179.16,4482.03,1018.64,447.39,1231.1000000000004,-3250.9299999999994
934,2023-10-30,3846.26,2248.8,345.47,336.44,915.55,-1333.2500000000002
935,2023-12-29,3304.46,2274.95,367.24,219.07,443.2000000000002,-1831.7499999999995
936,2023-07-01,4575.76,3191.32,625.82,302.52,456.1,-2735.2200000000003
937,2023-03-09,1322.87,602.39,142.08,120.0,458.39999999999986,-143.99000000000012
938,2023-02-20,4618.89,2580.62,416.38,359.1,1262.7900000000004,-1317.8299999999995
939,2023-10-16,6497.2,4396.28,576.06,60.1,1464.7600000000002,-2931.5199999999995
940,2023-08-23,5003.86,3066.85,309.64,329.96,1297.4099999999999,-1769.44
941,2023-05-16,7125.31,4883.15,539.1,340.19,1362.8700000000008,-3520.279999999999
942,2023-08-29,9833.88,6121.86,1049.74,270.55,2391.7299999999996,-3730.13
943,2023-12-17,7962.21,4420.57,1166.51,419.67,1955.46,-2465.1099999999997
944,2023-09-09,2437.02,1189.13,217.32,110.1,920.4699999999999,-268.6600000000002
945,2023-04-27,9075.07,5493.91,1030.93,268.92,2281.3099999999995,-3212.6000000000004
946,2023-06-15,9913.61,5886.77,1027.72,375.88,2623.24,-3263.5300000000007
947,2023-11-22,9346.31,5764.81,940.5,485.76,2155.239999999999,-3609.5700000000015
948,2023-09-08,1338.58,728.52,135.05,297.27,177.73999999999995,-550.78
949,2023-12-16,6882.11,3422.99,674.55,201.84,2582.7299999999996,-840.2600000000002
950,2023-11-28,5963.57,2508.89,300.69,255.26,2898.7299999999996,389.8399999999997
951,2023-07-27,4683.44,3210.86,613.7,282.91,575.9699999999993,-2634.890000000001
952,2023-01-14,3849.95,1612.15,443.35,496.2,1298.2499999999998,-313.9000000000003
953,2023-02-28,6052.18,3271.41,389.1,135.92,2255.7500000000005,-1015.6599999999994
954,2023-08-06,7012.1,4853.17,619.59,104.81,1434.5300000000002,-3418.64
955,2023-03-06,9759.26,6179.96,1006.86,63.45,2508.9900000000002,-3670.97
956,2023-12-05,8261.99,4387.66,786.44,251.08,2836.81,-1550.85
957,2023-01-31,6816.63,3601.67,373.95,326.08,2514.9300000000003,-1086.7399999999998
958,2023-10-27,5423.32,3047.73,684.53,68.47,1622.5899999999997,-1425.1400000000003
959,2023-10-06,9631.78,5640.25,1112.03,498.29,2381.210000000001,-3259.039999999999
960,2023-06-03,3741.71,1839.88,206.53,84.09,1611.21,-228.67000000000007
961,2023-04-20,6943.3,3601.53,691.11,93.61,2557.0499999999997,-1044.4800000000005
962,2023-02-03,1660.76,1121.43,179.52,470.56,-110.75000000000006,-1232.18
963,2023-01-08,3037.26,1912.58,415.35,160.87,548.4600000000003,-1364.1199999999997
964,2023-12-05,7264.57,3756.24,583.57,419.96,2504.7999999999997,-1251.44
965,2023-06-15,3400.56,1761.63,223.55,327.8,1087.58,-674.0500000000002
966,2023-06-05,3374.59,1565.21,272.9,286.17,1250.31,-314.9000000000001
967,2023-02-07,9488.79,4886.31,821.23,302.18,3479.0700000000006,-1407.2399999999998
